city_id,city_name,fips_code
1840008702,Ford,20057
1840018510,Wilsall,30067
1840025565,Cherokee,6007
1840147855,Bull Lake,30053
1840013804,Garfield,13107
1840018383,Noxon,30089
1840024193,Moshannon,42027
1630151539,Toaville,72137
1840009988,Carney,26109
1840009677,Rocheport,29019
1840010844,Toronto,20207
1840006426,Iaeger,54047
1840002709,Doylestown,55021
1840010153,Clayton,26091
1840010530,Dunreith,18065
1840074581,Rocky Boy's Agency,30041
1840016332,Mooresboro,37045
1840025417,Fair Oaks,41019
1840013791,Allentown,13319
1840144752,Sickles Corner,42013
1840025276,Boulder Junction,55125
1840101074,Roots,42013
1840018028,Chuichu,4021
1840012208,Forest City,17125
1840009074,Marathon,19021
1840017707,Rives,47131
1840026238,Sweden Valley,42105
1840008682,Latham,20015
1840073810,Eagarville,17117
1840007338,Clark,29175
1840023618,Nikolaevsk,2122
1840024217,Asbury,34041
1840008446,Mendon,29041
1840022439,Silver Plume,8019
1840067317,Graceham,24021
1840014369,Nebo,21107
1840021607,Aline,40003
1840024411,Sandy Hook,24043
1840016903,Williams,45029
1840010981,Minden City,26151
1840010562,Wheeling,29117
1840025380,Arkdale,55001
1840107801,Glendale Colony,46115
1840024358,Preston,32033
1840005886,Hambleton,54093
1840010849,Viola,20173
1840026646,Elbert,8039
1840002368,Wessington,46005
1840010872,Tyro,20125
1840008609,East Lynne,29037
1840005603,Rohrersville,24043
1840022837,Causey,35041
1840037132,Loma Linda,48409
1840026074,Glidden,55003
1840152967,Westford,50007
1840026841,Monmouth,6019
1840013463,Gilmore,5035
1840021177,Broadview,30111
1840018621,Crouch,16015
1840038431,Homa Hills,56025
1840011419,Coleta,17195
1840016640,Lula,28027
1840032309,Eagle Bend,28149
1840021105,Hartline,53025
1840009943,Risco,29143
1840021501,Rye,8101
1840023970,Jennings,26113
1840010649,Chesterfield,17117
1840008746,Geuda Springs,20191
1840022494,Aspen Springs,6051
1840011567,Arlington,17011
1840016890,Girard,13033
1840023670,Dry Creek,2240
1840007755,Elmdale,27097
1840011766,Maquon,17095
1840019973,Mitchell,41069
1840011870,Madrid,31135
1840008247,Oakville,19115
1840012460,Utica,29117
1840010641,Tracy,29165
1840012504,Metcalf,17045
1840040673,Chaparrito,48427
1840151703,Newtown,42107
1840055028,Lamb,18155
1840024485,Redstone,8097
1840153100,Roberdel,37153
1840010858,Walnut,20037
1840007803,Lake Lillian,27067
1840127171,Trimountain,26061
1840024469,Lodoga,6011
1840023519,Coffman Cove,2198
1840035995,Taft,47103
1840015240,Slaughters,21233
1840112763,Mound,48099
1840007319,Cowgill,29025
1840023472,Tetlin,2240
1840007475,Berger,29071
1840029775,Lawrence,17111
1840018043,Silver City,28053
1840008769,Neck City,29097
1840025786,Salvo,37055
1840021497,Palo Pinto,48363
1840070718,Elm Hall,26057
1840012413,Cosby,29003
1840023482,Kaktovik,2185
1840011906,Wren,39161
1840016926,Gifford,45049
1840011965,Dunbar,31131
1840037054,La Rosita,48427
1840012377,Ludlow Falls,39109
1840024559,Topaz Lake,32005
1840026064,Brule,55031
1840038236,Deep Water,54019
1840000039,Lignite,38013
1840021820,Lamar,40063
1840009367,Macy,18103
1840021507,Lyman,49055
1840010233,Cedar Point,17099
1840025731,Berwind,54047
1840009418,Parnell,29147
1840009303,Burket,18085
1840060391,Moseleyville,21059
1840009726,Patriot,18155
1840024669,Parsonsburg,24045
1840008981,Ruthton,27117
1840025540,St. Francisville,29045
1840029810,Reddick,17091
1840010917,Daggett,26109
1840021046,Fort Peck,30105
1840017314,Edison,53057
1840010931,Beulah,26019
1840006800,Currie,27101
1840016882,West,28051
1840000048,Des Lacs,38101
1840008476,Morganville,20027
1840038277,Mount Carbon,54019
1840071081,Nunica,26139
1840029919,Burnett,18167
1840006615,White Shield,38055
1840026081,Goodman,55075
1840011679,North Henderson,17131
1840008525,Napoleon,29107
1840014876,Kite,13167
1840022339,Spray,41069
1840012983,Phillipsburg,29105
1840025334,Newport Center,50019
1840019969,Richland,41001
1840025133,Glencoe,22101
1840024026,Rockford,16011
1840012660,Sawyerville,17117
1840021718,Braggs,40101
1840034758,Cape Meares,41057
1840018158,Fisher,22085
1840019704,Mirando City,48479
1840026376,Damascus,39099
1840007234,Blue Springs,31067
1840023431,Arctic Village,2290
1840019473,Blackwell,48353
1840006779,Bellechester,27049
1840022269,Conconully,53047
1840025317,Holcombe,55017
1840004994,Aristes,42037
1840042745,Leisure Lake,29079
1840011103,Hubbard,31043
1840148232,Bogus Hill,9190
1840012467,Summerfield,39121
1840010090,Center,31107
1840032825,Springhill,30031
1840025825,Center Ridge,5029
1840009682,Old Monroe,29113
1840023408,Moose Pass,2122
1840085627,Unadilla Forks,36077
1840036116,Jacob City,12063
1840025302,Elcho,55067
1840153120,Mount Taylor,35006
1840021267,East Thermopolis,56017
1840026032,Day,12067
1840075539,Aurora Springs,29131
1840016776,Doddsville,28133
1840127685,Three Lakes,26013
1840017315,Marblemount,53057
1840014458,Pollard,5021
1840008715,Iuka,20151
1840019017,Spreckels,6053
1840139722,Norton,54083
1840000116,Bowdon,38103
1840054228,Arthur,18125
1840011366,Thedford,31171
1840025940,Belmont,22085
1840016608,Vandervoort,5113
1840055647,South Milford,18087
1840010662,Gilliam,29195
1840012729,Fountain N' Lakes,29113
1840012889,Bone Gap,17047
1840018616,Adrian,41045
1840011941,Kappa,17203
1840008996,Magnolia,27133
1840000537,Lakeline,39085
1840005361,Paxtonville,42109
1840009419,Conception Junction,29147
1840026830,Beech Grove,21149
1840012366,Coatsburg,17001
1840008114,Laurel,19127
1840025551,Penfield,17019
1840015579,Bolivia,37019
1840006941,Harcourt,19187
1840022715,Warwick,40081
1840018390,Power,30099
1840012039,Holstein,31001
1840014460,Knobel,5021
1840012505,Vermilion,17045
1840023452,Kaltag,2290
1840011668,Rockville,31163
1840029873,Cave-In-Rock,17069
1840006943,Aurora,19019
1840009812,Rockville,29013
1840021317,Granger,56037
1840025105,Calhoun,22073
1840017098,Onycha,1039
1840012261,Bladen,31181
1840019335,Dickens,48125
1840034481,Preston,40111
1840011968,Talmage,31131
1840085381,South Ilion,36043
1840023160,Bonney,48039
1840004230,Marty,46023
1840003300,Glenwood,1041
1840022527,Cheraw,8089
1840024268,Siglerville,42087
1840022485,Bloomfield,6097
1840036614,Wildorado,48359
1840012178,Indianola,17183
1840018196,Riverview,1053
1840020626,Pecan Gap,48119
1840011362,Meadow Grove,31119
1840001348,Mount Gretna,42075
1840054823,Groveland,18133
1840040661,Campo Verde,48427
1840034884,Banks Lake South,53025
1840025612,West Union,17023
1840012683,Hamburg,17013
1840009697,Middletown,29139
1840017138,Coffee Springs,1061
1840010670,Jonesville,18005
1840020598,Ravenna,48147
1840030056,Grovertown,18149
1840011509,Plattville,17093
1840036324,Rowena,48399
1840009585,Louisville,20149
1840116888,Cliftondale Park,51005
1840018460,Bovill,16057
1840030422,Crossgate,21111
1840022367,Chugwater,56031
1840070585,Cannonsburg,26081
1840013835,Bellville,13109
1840018678,Castleford,16083
1840021811,Alderson,40121
1840013220,Fairfield,21179
1840035807,Lobeco,45013
1840008640,Lehigh,20115
1840025727,Cherokee Pass,29123
1840022769,Tamaha,40061
1840018646,Irwin,16019
1840005721,Elk Garden,54057
1840016493,Ulm,5117
1840009919,Stotts City,29109
1840014400,LaFayette,21047
1840015890,Brinson,13087
1840083234,Cementon,36039
1840016642,Coahoma,28027
1840015683,Tillar,5043
1840012994,Des Arc,29093
1840051075,Carman,17071
1840023461,Fox,2090
1840043375,Hanover,1037
1840000077,Edinburg,38099
1840026516,Proberta,6103
1840012682,Batchtown,17013
1840016868,Kline,45011
1840001085,Newry,42013
1840013668,Shiloh,45085
1840007778,Elrosa,27145
1840011764,Rio,17095
1840024741,Pungoteague,51001
1840022298,Winifred,30027
1840008178,Jamaica,19077
1840054721,Folsomville,18173
1840021502,Crowley,8025
1840006755,Biscay,27085
1840012303,Stamford,31083
1840021914,Roaring Springs,48345
1840153022,Spring Drive Mobile Home Park,42013
1840022313,Malden,53075
1840012662,Standard City,17117
1840023503,White Mountain,2180
1840007058,Defiance,19165
1840026303,James City,42047
1840017949,Sherrill,5069
1840023458,Ruby,2290
1840008172,Oakland Acres,19099
1840031736,Rockland,26131
1840026593,Wind Ridge,42059
1840025139,Venice,22075
1840026714,Guinda,6113
1840037066,North Escobares,48427
1840025710,Glen White,54081
1840012901,Du Bois,17189
1840016574,Starr,45007
1840026377,Albrightsville,42025
1840012288,Endicott,31095
1840024206,Overland,31081
1840010825,Caledonia,29221
1840018071,Lillie,22111
1840000865,Fairview,42019
1840024719,Bayside,51001
1840016462,Central Pacolet,45083
1840006111,Reedy,54087
1840011923,Kingston Mines,17143
1840003331,Bear Lake,42123
1840026803,Spottsville,21101
1840024441,Crellin,24023
1840152964,Sheffield,50005
1840000167,Oriska,38003
1840010038,Waltham,27099
1840007291,Agra,20147
1840075560,Wellton Hills,4027
1840055187,Millville,18065
1840002121,Tulare,46115
1840005348,Commodore,42063
1840124115,Shopiere,55105
1840018687,Bloomington,16007
1840006855,Harris,19143
1840032051,Faucett,29021
1840006067,Henlopen Acres,10005
1840010087,Thor,19091
1840000188,Page,38017
1840008105,Montour,19171
1840073808,Howard City,31093
1840150572,Lake Arrowhead,29049
1840026387,Sulphur Springs,39033
1840043343,New Schaefferstown,42011
1840153129,Crestview,35031
1840092633,Gomer,39003
1840024907,Proctor,40001
1840008406,McDonald,20153
1840136623,Roosevelt,53039
1840023965,Stronach,26101
1840008760,Moscow,20189
1840016884,Orchard Hill,13255
1840008833,Shelly,27107
1840010993,McBride,26117
1840024527,Trowbridge,6101
1840011629,Ulysses,31023
1840034459,Leonard,40143
1840101412,Sunbrook,42013
1840023041,Virden,35023
1840012672,South Salem,39141
1840032832,Jette,30047
1840015741,Vidette,13033
1840018749,Whiterocks,49047
1840007710,Gonvick,27029
1840014014,Cameron,22023
1840034648,Rocky Ford,40021
1840028052,Westside,6019
1840023121,Mullin,48333
1840023779,Crane,30083
1840033881,Eldred,36105
1840070575,Cambria,26059
1840085901,Westernville,36065
1840010003,Watson,27023
1840023250,Spring Branch,48091
1840022468,Marble,8051
1840010938,Copemish,26101
1840026547,Bannock,39013
1840022906,Desert Center,6065
1840001914,Nyona Lake,18049
1840026217,Green Mountain,19127
1840011589,Belgrade,31125
1840073882,Keachi,22031
1840096426,Haywood,40121
1840009880,Manter,20187
1840005586,Ardencroft,10003
1840143801,Ophiem,17073
1840007752,Finlayson,27115
1840023873,Catlett,51061
1840026728,Hillsdale,20121
1840003494,Glen Hope,42033
1840010633,Tipton,20123
1840002536,Artesian,46111
1840011591,Kipton,39093
1840013032,Blodgett,29201
1840033714,Rio en Medio,35049
1840019980,Long Creek,41023
1840007354,Havensville,20149
1840018474,Toston,30007
1840029904,Adams,18031
1840023490,Deering,2188
1840012861,Miramiguoa Park,29071
1840124054,Rock Falls,55033
1840022947,Opdyke West,48219
1840004574,Bemus Point,36013
1840018174,Christoval,48451
1840009514,Robinson,20013
1840010388,Chesterville,39117
1840055062,Lincoln,18017
1840026695,Bentonville,39001
1840039748,West Kootenai,30053
1840008378,Galt,29079
1840035091,Meadowlands,42125
1840005386,Crabtree,42129
1840020775,Moore Station,48213
1840024614,Whiteash,17199
1840025070,Gila,35017
1840026574,Ruth,32033
1840022863,Cutter,4007
1840024362,Rollinsville,8047
1840024395,Dargan,24043
1840011586,Hooppole,17073
1840011816,Nehawka,31025
1840001878,Ross,38061
1840036336,Sheridan,48089
1840008518,Franklin,29089
1840001564,Isabel,46041
1840014409,Columbus,21105
1840078345,Twin Creeks,30063
1840009171,Rippey,19073
1840110445,Randolph,47167
1840011559,Milton Center,39173
1840007334,Bogard,29033
1840012286,Daykin,31095
1840010980,Melvin,26151
1840026066,Cable,55007
1840025761,Lowgap,37171
1840054919,Hortonville,18057
1840024976,Anton Chico,35019
1840008348,Elmo,29147
1840022730,San Jon,35037
1840017425,Garland,56029
1840055391,Petersville,18005
1840006742,Boyd,27073
1840018956,Tecopa,6027
1840010223,Schneider,18089
1840023070,Gu Oidak,4019
1840009018,Rake,19189
1840040951,La Minita,48427
1840011809,Avoca,31025
1840107334,Glenn Springs,45083
1840012741,Shumway,17049
1840015635,Beaverton,1075
1840010033,Utica,27169
1840007353,Belvue,20149
1840012315,De Witt,17039
1840010700,Winona,20109
1840146455,Moose Run,42027
1840006155,Hillsboro,54075
1840036055,Iron City,47099
1840018665,Acequia,16067
1840013059,Taneyville,29213
1840025616,Wolf Summit,54033
1840001067,Dudley,42061
1840025596,Burlington,54057
1840025957,Fairford,1129
1840054196,Alford,18125
1840153029,Red Hill,42013
1840005851,Barnesville,24031
1840034180,Nettle Lake,39171
1840009659,Lincolnville,20115
1840015188,Smithfield,21103
1840002923,Rockdale,55025
1840026171,Freedom,56023
1840025058,Bent,35035
1840021624,Keyes,40025
1840001939,Taylor,38089
1840002371,Cavour,46005
1840014992,Climax,13087
1840117215,Mount Clifton,51171
1840016440,Falcon,37051
1840002499,Gratiot,55065
1840016955,Danville,13289
1840008055,Moorland,19187
1840016809,Morgan City,28083
1840002721,Lime Ridge,55111
1840019375,Salton Sea Beach,6025
1840010877,Waco,29097
1840022575,Fort Apache,4017
1840005993,Huttonsville,54083
1840011806,Mifflin,39005
1840035280,Dryville,42011
1840021339,Albin,56021
1840021060,Cusick,53051
1840008835,Longville,27021
1840024465,Sutherland,49027
1840007594,Grenola,20049
1840009706,Luray,20167
1840028148,Daphnedale Park,6049
1840024770,Dos Palos Y,6047
1840000112,Max,38055
1840018324,Lozano,48061
1840023508,Golovin,2180
1840008945,Porter,27173
1840012567,Manchester,17171
1840076306,New Hamburg,29201
1840000868,Karns City,42019
1840097548,Barnesdale,41057
1840022910,Rye,5025
1840025149,Aripeka,12101
1840009985,Wendell,27051
1840025075,Pinos Altos,35017
1840025882,Matthews,13163
1840037463,Troutdale,51077
1840026775,Free Union,51003
1840013212,Ekron,21163
1840118779,Abbs Valley,51185
1840012199,Plainfield,39031
1840031674,Rock,26041
1840024998,St. Mary,21155
1840001110,Ehrenfeld,42021
1840016829,Talladega Springs,1121
1840001831,Mount Holly,5139
1840007819,Marietta,27073
1840016736,Monetta,45081
1840025785,Rodanthe,37055
1840006423,Anawalt,54047
1840024127,Crystal Bay,32031
1840016127,Franklin,5065
1840025375,Harper,41045
1840011702,Sammons Point,17091
1840016666,Lowndesville,45001
1840012715,Fieldon,17083
1840025926,Joyce,22127
1840026351,Kansas,39147
1840035846,Mulberry,45085
1840015332,Askewville,37015
1840026650,New Marshfield,39009
1840008312,Grand River,19053
1840004809,Harmonsburg,42039
1840039667,Gallatin River Ranch,30031
1840002889,Mount Sterling,55023
1840024013,Corn Creek,46095
1840026843,Manitou,21107
1840054526,Craigville,18179
1840025096,Malaga,35015
1840012887,Sims,17191
1840142970,Honey Hill,40001
1840021606,Burlington,40003
1840024423,Flintstone,24001
1840002094,Roslyn,46037
1840012656,Modesto,17117
1840012677,Oaks,29047
1840016422,Mesic,37137
1840038234,Cottageville,54035
1840024755,Midpines,6043
1840014785,Ogden,5081
1840075442,Pinion Pines,4015
1840006741,Bellingham,27073
1840009225,Reasnor,19099
1840040420,Pronghorn,41017
1840008222,East Peru,19121
1840015695,Banks,5011
1840015677,Buckhead,13211
1840029710,Allerton,17183
1840034594,Teresita,40021
1840022956,Bryce,4009
1840036375,Bivins,48067
1840025643,Brandywine,54071
1840150761,Lake Ellsworth Addition,40031
1840038269,Matheny,54109
1840000059,Upham,38049
1840007650,Brandsville,29091
1840009583,Randolph,20161
1840023422,Seldovia,2122
1840029971,Libertyville,18167
1840018191,Plaucheville,22009
1840016898,Lone Oak,13199
1840015687,White Plains,13133
1840008481,Emmett,20149
1840022546,Starkville,8071
1840117558,Breaks,51027
1840013038,Vanduser,29201
1840025936,Buckatunna,28153
1840039765,Wineglass,30067
1840012343,Dawson,31147
1840071241,Scotts,26077
1840005941,Templeville,24011
1840023451,Huslia,2290
1840012599,Tina,29033
1840021448,Larkspur,8035
1840015555,Almyra,5001
1840024939,Los Berros,6079
1840024146,Bentley,19155
1840022273,Marcus,53065
1840040282,Wayton,5101
1840074768,Woods Landing-Jelm,56001
1840000114,Riverdale,38055
1840140541,Vincent,39167
1840008960,Lucan,27127
1840008823,Tenstrike,27007
1840006308,Whitesville,54005
1840006657,Campbell,27167
1840011039,Cody,31031
1840006884,Alta Vista,19037
1840024875,Pine Flat,6107
1840009479,Cadiz,18065
1840021705,Reydon,40129
1840026836,Big Island,51019
1840000170,Amenia,38017
1840024783,Three Rocks,6019
1840037131,La Paloma Addition,48409
1840037060,Los Alvarez,48427
1840000259,Rhame,38011
1840096372,Bug Tussle,40121
1840006910,Alexander,19069
1840032839,Saddle Butte,30041
1840035229,Tylersville,42035
1840025625,Butlerville,18079
1840009147,Prairieburg,19113
1840014381,Rochester,21031
1840012364,Lima,17001
1840022534,Ophir,8113
1840021563,Rockville,49053
1840006903,Havelock,19151
1840007941,Okabena,27063
1840012845,Kell,17121
1840116806,Brandy Station,51047
1840019190,Tajique,35057
1840075957,Perkins,29201
1840025925,Jordan Hill,22127
1840006404,Bramwell,54055
1840002326,Nelsonville,55097
1840025109,Berrydale,12113
1840023087,McNeal,4003
1840024827,Cordova,35039
1840024408,Pondsville,24043
1840017375,Bay Center,53049
1840055986,Centerton,18109
1840017322,Highwood,30015
1840009204,Little Sioux,19085
1840016916,Kellyton,1037
1840016875,Olar,45009
1840012590,Oconee,17173
1840015172,Woodlawn,21037
1840070999,Mass City,26131
1840010763,Hardinsburg,18175
1840008226,Leighton,19123
1840028526,Mountain Meadows,8013
1840034428,Clarita,40029
1840013425,Fisher,5111
1840008898,South Haven,27171
1840009075,Rembrandt,19021
1840000884,Atwood,42005
1840026004,Aucilla,12065
1840000755,Jeddo,42079
1840004107,Natural Bridge,36045
1840141563,Sandy Point,48039
1840033866,Copake Falls,36021
1840010534,Springport,18065
1840019892,Ferdinand,16049
1840150786,Swift Bird,46041
1840151046,Black Sands,15001
1840009362,Mount Etna,18069
1840032861,Crouse,37109
1840008676,Fall River,20073
1840025120,Study Butte,48043
1840029681,Wever,19111
1840021660,Disney,40097
1840018289,Highland Park,12105
1840012131,Glenwood,29197
1840009631,Merom,18153
1840010473,Carleton,31169
1840143855,New Miami Colony,30073
1840018888,Tomales,6041
1840014747,Carthage,5039
1840024111,Golconda,32013
1840030000,Patricksburg,18119
1840010069,Woden,19081
1840025026,Pie Town,35003
1840024773,Snelling,6047
1840075086,Alcan Border,2240
1840021548,Hooper,8003
1840022303,Winnett,30069
1840001904,Binford,38039
1840027300,Topstone,9190
1840017418,Belfry,30009
1840025793,Gulf,37037
1840025262,Willapa,53049
1840152951,Danby,50021
1840001018,Eastvale,42007
